Timestamp(ms),Human Time,Sensor,Stress
1751923393536,"Monday, July 07, 2025 14:23:13.536",3,41
1751923393536,"Monday, July 07, 2025 14:23:13.536",4,67
1751923394636,"Monday, July 07, 2025 14:23:14.636",1,64
1751923394636,"Monday, July 07, 2025 14:23:14.636",2,52
1751923394636,"Monday, July 07, 2025 14:23:14.636",3,15
1751923394636,"Monday, July 07, 2025 14:23:14.636",4,49
1751923395718,"Monday, July 07, 2025 14:23:15.718",1,98
1751923395718,"Monday, July 07, 2025 14:23:15.718",2,78
1751923395718,"Monday, July 07, 2025 14:23:15.718",3,8
1751923395718,"Monday, July 07, 2025 14:23:15.718",4,12
1751923396822,"Monday, July 07, 2025 14:23:16.822",1,14
1751923396822,"Monday, July 07, 2025 14:23:16.822",2,0
1751923396822,"Monday, July 07, 2025 14:23:16.822",3,19
1751923396822,"Monday, July 07, 2025 14:23:16.822",4,32
1751923397917,"Monday, July 07, 2025 14:23:17.917",1,48
1751923397917,"Monday, July 07, 2025 14:23:17.917",2,7
1751923397917,"Monday, July 07, 2025 14:23:17.917",3,20
1751923397917,"Monday, July 07, 2025 14:23:17.917",4,34
1751923399015,"Monday, July 07, 2025 14:23:19.015",1,61
1751923399015,"Monday, July 07, 2025 14:23:19.015",2,37
1751923399015,"Monday, July 07, 2025 14:23:19.015",3,49
1751923399015,"Monday, July 07, 2025 14:23:19.015",4,95
1751923400156,"Monday, July 07, 2025 14:23:20.156",1,28
1751923400156,"Monday, July 07, 2025 14:23:20.156",2,100
1751923400156,"Monday, July 07, 2025 14:23:20.156",3,59
1751923400156,"Monday, July 07, 2025 14:23:20.156",4,89
1751923401248,"Monday, July 07, 2025 14:23:21.248",1,75
1751923401248,"Monday, July 07, 2025 14:23:21.248",2,85
1751923401248,"Monday, July 07, 2025 14:23:21.248",3,0
1751923401248,"Monday, July 07, 2025 14:23:21.248",4,48
1751923402328,"Monday, July 07, 2025 14:23:22.328",1,68
1751923402328,"Monday, July 07, 2025 14:23:22.328",2,12
1751923402328,"Monday, July 07, 2025 14:23:22.328",3,88
1751923402328,"Monday, July 07, 2025 14:23:22.328",4,63
1751923403414,"Monday, July 07, 2025 14:23:23.414",1,38
1751923403414,"Monday, July 07, 2025 14:23:23.414",2,7
1751923403414,"Monday, July 07, 2025 14:23:23.414",3,99
1751923403414,"Monday, July 07, 2025 14:23:23.414",4,94
1751923404492,"Monday, July 07, 2025 14:23:24.492",1,1
1751923404492,"Monday, July 07, 2025 14:23:24.492",2,52
1751923404492,"Monday, July 07, 2025 14:23:24.492",3,20
1751923404492,"Monday, July 07, 2025 14:23:24.492",4,69
1751923405654,"Monday, July 07, 2025 14:23:25.654",1,41
1751923405654,"Monday, July 07, 2025 14:23:25.654",2,18
1751923405654,"Monday, July 07, 2025 14:23:25.654",3,31
1751923405654,"Monday, July 07, 2025 14:23:25.654",4,3
1751923406733,"Monday, July 07, 2025 14:23:26.733",1,16
1751923406733,"Monday, July 07, 2025 14:23:26.733",2,30
1751923406733,"Monday, July 07, 2025 14:23:26.733",3,17
1751923406733,"Monday, July 07, 2025 14:23:26.733",4,25
1751923407803,"Monday, July 07, 2025 14:23:27.803",1,30
1751923407803,"Monday, July 07, 2025 14:23:27.803",2,97
1751923407803,"Monday, July 07, 2025 14:23:27.803",3,22
1751923407803,"Monday, July 07, 2025 14:23:27.803",4,45
1751923408896,"Monday, July 07, 2025 14:23:28.896",1,81
1751923408896,"Monday, July 07, 2025 14:23:28.896",2,46
1751923408896,"Monday, July 07, 2025 14:23:28.896",3,71
1751923408896,"Monday, July 07, 2025 14:23:28.896",4,50
1751923409978,"Monday, July 07, 2025 14:23:29.978",1,38
1751923409978,"Monday, July 07, 2025 14:23:29.978",2,57
1751923409978,"Monday, July 07, 2025 14:23:29.978",3,40
1751923409978,"Monday, July 07, 2025 14:23:29.978",4,91
1751923411064,"Monday, July 07, 2025 14:23:31.064",1,2
1751923411064,"Monday, July 07, 2025 14:23:31.064",2,81
1751923411064,"Monday, July 07, 2025 14:23:31.064",3,2
1751923411064,"Monday, July 07, 2025 14:23:31.064",4,2
1751923412156,"Monday, July 07, 2025 14:23:32.156",1,26
1751923412156,"Monday, July 07, 2025 14:23:32.156",2,100
1751923412156,"Monday, July 07, 2025 14:23:32.156",3,45
1751923412156,"Monday, July 07, 2025 14:23:32.156",4,22
1751923413247,"Monday, July 07, 2025 14:23:33.247",1,46
1751923413247,"Monday, July 07, 2025 14:23:33.247",2,97
1751923413247,"Monday, July 07, 2025 14:23:33.247",3,5
1751923413247,"Monday, July 07, 2025 14:23:33.247",4,30
1751923414328,"Monday, July 07, 2025 14:23:34.328",1,29
1751923414328,"Monday, July 07, 2025 14:23:34.328",2,67
1751923414328,"Monday, July 07, 2025 14:23:34.328",3,51
1751923414328,"Monday, July 07, 2025 14:23:34.328",4,67
1751923415433,"Monday, July 07, 2025 14:23:35.433",1,46
1751923415433,"Monday, July 07, 2025 14:23:35.433",2,15
1751923415433,"Monday, July 07, 2025 14:23:35.433",3,15
1751923415433,"Monday, July 07, 2025 14:23:35.433",4,14
1751923416542,"Monday, July 07, 2025 14:23:36.542",1,54
1751923416542,"Monday, July 07, 2025 14:23:36.542",2,3
1751923416542,"Monday, July 07, 2025 14:23:36.542",3,29
1751923416542,"Monday, July 07, 2025 14:23:36.542",4,96
1751923417619,"Monday, July 07, 2025 14:23:37.619",1,8
1751923417619,"Monday, July 07, 2025 14:23:37.619",2,49
1751923417619,"Monday, July 07, 2025 14:23:37.619",3,79
1751923417619,"Monday, July 07, 2025 14:23:37.619",4,15
1751923418716,"Monday, July 07, 2025 14:23:38.716",1,41
1751923418716,"Monday, July 07, 2025 14:23:38.716",2,92
1751923418716,"Monday, July 07, 2025 14:23:38.716",3,89
1751923418716,"Monday, July 07, 2025 14:23:38.716",4,91
1751923419824,"Monday, July 07, 2025 14:23:39.824",1,58
1751923419824,"Monday, July 07, 2025 14:23:39.824",2,80
1751923419824,"Monday, July 07, 2025 14:23:39.824",3,78
1751923419824,"Monday, July 07, 2025 14:23:39.824",4,33
1751923420892,"Monday, July 07, 2025 14:23:40.892",1,89
1751923420892,"Monday, July 07, 2025 14:23:40.892",2,78
1751923420892,"Monday, July 07, 2025 14:23:40.892",3,71
1751923420892,"Monday, July 07, 2025 14:23:40.892",4,27
1751923421983,"Monday, July 07, 2025 14:23:41.983",1,15
1751923421983,"Monday, July 07, 2025 14:23:41.983",2,37
1751923421983,"Monday, July 07, 2025 14:23:41.983",3,27
1751923421983,"Monday, July 07, 2025 14:23:41.983",4,4
1751923423078,"Monday, July 07, 2025 14:23:43.078",1,14
1751923423078,"Monday, July 07, 2025 14:23:43.078",2,10
1751923423078,"Monday, July 07, 2025 14:23:43.078",3,64
1751923423078,"Monday, July 07, 2025 14:23:43.078",4,54
1751923424168,"Monday, July 07, 2025 14:23:44.168",1,44
1751923424168,"Monday, July 07, 2025 14:23:44.168",2,58
1751923424168,"Monday, July 07, 2025 14:23:44.168",3,25
1751923424168,"Monday, July 07, 2025 14:23:44.168",4,21
1751923425248,"Monday, July 07, 2025 14:23:45.248",1,100
1751923425248,"Monday, July 07, 2025 14:23:45.248",2,1
1751923425248,"Monday, July 07, 2025 14:23:45.248",3,6
1751923425248,"Monday, July 07, 2025 14:23:45.248",4,47
1751923426381,"Monday, July 07, 2025 14:23:46.381",1,79
1751923426381,"Monday, July 07, 2025 14:23:46.381",2,64
1751923426381,"Monday, July 07, 2025 14:23:46.381",3,29
1751923426381,"Monday, July 07, 2025 14:23:46.381",4,37
1751923427474,"Monday, July 07, 2025 14:23:47.474",1,21
1751923427474,"Monday, July 07, 2025 14:23:47.474",2,85
1751923427474,"Monday, July 07, 2025 14:23:47.474",3,92
1751923427474,"Monday, July 07, 2025 14:23:47.474",4,46
1751923428566,"Monday, July 07, 2025 14:23:48.566",1,6
1751923428566,"Monday, July 07, 2025 14:23:48.566",2,2
1751923428566,"Monday, July 07, 2025 14:23:48.566",3,2
1751923428566,"Monday, July 07, 2025 14:23:48.566",4,44
1751923429681,"Monday, July 07, 2025 14:23:49.681",1,31
1751923429681,"Monday, July 07, 2025 14:23:49.681",2,60
1751923429681,"Monday, July 07, 2025 14:23:49.681",3,8
1751923429681,"Monday, July 07, 2025 14:23:49.681",4,41
1751923430755,"Monday, July 07, 2025 14:23:50.755",1,84
1751923430755,"Monday, July 07, 2025 14:23:50.755",2,15
1751923430755,"Monday, July 07, 2025 14:23:50.755",3,51
1751923430755,"Monday, July 07, 2025 14:23:50.755",4,10
1751923431843,"Monday, July 07, 2025 14:23:51.843",1,62
1751923431843,"Monday, July 07, 2025 14:23:51.843",2,48
1751923431843,"Monday, July 07, 2025 14:23:51.843",3,67
1751923431843,"Monday, July 07, 2025 14:23:51.843",4,3
1751923432938,"Monday, July 07, 2025 14:23:52.938",1,88
1751923432938,"Monday, July 07, 2025 14:23:52.938",2,44
1751923432938,"Monday, July 07, 2025 14:23:52.938",3,28
1751923432938,"Monday, July 07, 2025 14:23:52.938",4,70
1751923434043,"Monday, July 07, 2025 14:23:54.043",1,63
1751923434043,"Monday, July 07, 2025 14:23:54.043",2,47
1751923434043,"Monday, July 07, 2025 14:23:54.043",3,88
1751923434043,"Monday, July 07, 2025 14:23:54.043",4,31
1751923435132,"Monday, July 07, 2025 14:23:55.132",1,79
1751923435132,"Monday, July 07, 2025 14:23:55.132",2,40
1751923435132,"Monday, July 07, 2025 14:23:55.132",3,14
1751923435132,"Monday, July 07, 2025 14:23:55.132",4,62
1751923436200,"Monday, July 07, 2025 14:23:56.200",1,79
1751923436200,"Monday, July 07, 2025 14:23:56.200",2,87
1751923436200,"Monday, July 07, 2025 14:23:56.200",3,62
1751923436200,"Monday, July 07, 2025 14:23:56.200",4,52
1751923437324,"Monday, July 07, 2025 14:23:57.324",1,50
1751923437324,"Monday, July 07, 2025 14:23:57.324",2,17
1751923437324,"Monday, July 07, 2025 14:23:57.324",3,74
1751923437324,"Monday, July 07, 2025 14:23:57.324",4,68
1751923438401,"Monday, July 07, 2025 14:23:58.401",1,93
1751923438401,"Monday, July 07, 2025 14:23:58.401",2,57
1751923438401,"Monday, July 07, 2025 14:23:58.401",3,71
1751923438401,"Monday, July 07, 2025 14:23:58.401",4,99
1751923439512,"Monday, July 07, 2025 14:23:59.512",1,17
1751923439512,"Monday, July 07, 2025 14:23:59.512",2,91
1751923439512,"Monday, July 07, 2025 14:23:59.512",3,6
1751923439512,"Monday, July 07, 2025 14:23:59.512",4,55
1751923440650,"Monday, July 07, 2025 14:24:00.650",1,48
1751923440650,"Monday, July 07, 2025 14:24:00.650",2,81
1751923440650,"Monday, July 07, 2025 14:24:00.650",3,93
1751923440650,"Monday, July 07, 2025 14:24:00.650",4,2
1751923441737,"Monday, July 07, 2025 14:24:01.737",1,70
1751923441737,"Monday, July 07, 2025 14:24:01.737",2,33
1751923441737,"Monday, July 07, 2025 14:24:01.737",3,37
1751923441737,"Monday, July 07, 2025 14:24:01.737",4,23
1751923442827,"Monday, July 07, 2025 14:24:02.827",1,73
1751923442827,"Monday, July 07, 2025 14:24:02.827",2,54
1751923442827,"Monday, July 07, 2025 14:24:02.827",3,87
1751923442827,"Monday, July 07, 2025 14:24:02.827",4,78
1751923443899,"Monday, July 07, 2025 14:24:03.899",1,10
1751923443899,"Monday, July 07, 2025 14:24:03.899",2,64
1751923443899,"Monday, July 07, 2025 14:24:03.899",3,46
1751923443899,"Monday, July 07, 2025 14:24:03.899",4,58
1751923445003,"Monday, July 07, 2025 14:24:05.003",1,34
1751923445003,"Monday, July 07, 2025 14:24:05.003",2,41
1751923445003,"Monday, July 07, 2025 14:24:05.003",3,60
1751923445003,"Monday, July 07, 2025 14:24:05.003",4,57
1751923446097,"Monday, July 07, 2025 14:24:06.097",1,72
1751923446097,"Monday, July 07, 2025 14:24:06.097",2,87
1751923446097,"Monday, July 07, 2025 14:24:06.097",3,6
1751923446097,"Monday, July 07, 2025 14:24:06.097",4,97
1751923447194,"Monday, July 07, 2025 14:24:07.194",1,65
1751923447194,"Monday, July 07, 2025 14:24:07.194",2,99
1751923447194,"Monday, July 07, 2025 14:24:07.194",3,24
1751923447194,"Monday, July 07, 2025 14:24:07.194",4,35
1751923448291,"Monday, July 07, 2025 14:24:08.291",1,66
1751923448291,"Monday, July 07, 2025 14:24:08.291",2,23
1751923448291,"Monday, July 07, 2025 14:24:08.291",3,75
1751923448291,"Monday, July 07, 2025 14:24:08.291",4,6
1751923449405,"Monday, July 07, 2025 14:24:09.405",1,57
1751923449405,"Monday, July 07, 2025 14:24:09.405",2,27
1751923449405,"Monday, July 07, 2025 14:24:09.405",3,10
1751923449405,"Monday, July 07, 2025 14:24:09.405",4,10
1751923450524,"Monday, July 07, 2025 14:24:10.524",1,25
1751923450524,"Monday, July 07, 2025 14:24:10.524",2,16
1751923450524,"Monday, July 07, 2025 14:24:10.524",3,5
1751923450524,"Monday, July 07, 2025 14:24:10.524",4,24
1751923451633,"Monday, July 07, 2025 14:24:11.633",1,33
1751923451633,"Monday, July 07, 2025 14:24:11.633",2,77
1751923451633,"Monday, July 07, 2025 14:24:11.633",3,14
1751923451633,"Monday, July 07, 2025 14:24:11.633",4,13
1751923452714,"Monday, July 07, 2025 14:24:12.714",1,16
1751923452714,"Monday, July 07, 2025 14:24:12.714",2,43
1751923452714,"Monday, July 07, 2025 14:24:12.714",3,56
1751923452714,"Monday, July 07, 2025 14:24:12.714",4,76
1751923453786,"Monday, July 07, 2025 14:24:13.786",1,76
1751923453786,"Monday, July 07, 2025 14:24:13.786",2,72
1751923453786,"Monday, July 07, 2025 14:24:13.786",3,76
1751923453786,"Monday, July 07, 2025 14:24:13.786",4,83
1751923454881,"Monday, July 07, 2025 14:24:14.881",1,54
1751923454881,"Monday, July 07, 2025 14:24:14.881",2,86
1751923454881,"Monday, July 07, 2025 14:24:14.881",3,51
1751923454881,"Monday, July 07, 2025 14:24:14.881",4,26
1751923455959,"Monday, July 07, 2025 14:24:15.959",1,60
1751923455959,"Monday, July 07, 2025 14:24:15.959",2,20
1751923455959,"Monday, July 07, 2025 14:24:15.959",3,1
1751923455959,"Monday, July 07, 2025 14:24:15.959",4,78
1751923457024,"Monday, July 07, 2025 14:24:17.024",1,90
1751923457024,"Monday, July 07, 2025 14:24:17.024",2,43
1751923457024,"Monday, July 07, 2025 14:24:17.024",3,94
1751923457024,"Monday, July 07, 2025 14:24:17.024",4,93
1751923458279,"Monday, July 07, 2025 14:24:18.279",1,82
1751923458279,"Monday, July 07, 2025 14:24:18.279",2,61
1751923458279,"Monday, July 07, 2025 14:24:18.279",3,41
1751923458279,"Monday, July 07, 2025 14:24:18.279",4,72
1751923459369,"Monday, July 07, 2025 14:24:19.369",1,10
1751923459369,"Monday, July 07, 2025 14:24:19.369",2,13
1751923459369,"Monday, July 07, 2025 14:24:19.369",3,33
1751923459369,"Monday, July 07, 2025 14:24:19.369",4,74
1751923460450,"Monday, July 07, 2025 14:24:20.450",1,79
1751923460450,"Monday, July 07, 2025 14:24:20.450",2,73
1751923460450,"Monday, July 07, 2025 14:24:20.450",3,90
1751923460450,"Monday, July 07, 2025 14:24:20.450",4,30
1751923461564,"Monday, July 07, 2025 14:24:21.564",1,28
1751923461564,"Monday, July 07, 2025 14:24:21.564",2,88
1751923461564,"Monday, July 07, 2025 14:24:21.564",3,64
1751923461564,"Monday, July 07, 2025 14:24:21.564",4,50
1751923462673,"Monday, July 07, 2025 14:24:22.673",1,78
1751923462673,"Monday, July 07, 2025 14:24:22.673",2,18
1751923462673,"Monday, July 07, 2025 14:24:22.673",3,83
1751923462673,"Monday, July 07, 2025 14:24:22.673",4,78
1751923463768,"Monday, July 07, 2025 14:24:23.768",1,44
1751923463768,"Monday, July 07, 2025 14:24:23.768",2,0
1751923463768,"Monday, July 07, 2025 14:24:23.768",3,42
1751923463768,"Monday, July 07, 2025 14:24:23.768",4,90
1751923464863,"Monday, July 07, 2025 14:24:24.863",1,95
1751923464863,"Monday, July 07, 2025 14:24:24.863",2,26
1751923464863,"Monday, July 07, 2025 14:24:24.863",3,48
1751923464863,"Monday, July 07, 2025 14:24:24.863",4,71
1751923465951,"Monday, July 07, 2025 14:24:25.951",1,89
1751923465951,"Monday, July 07, 2025 14:24:25.951",2,34
1751923465951,"Monday, July 07, 2025 14:24:25.951",3,43
1751923465951,"Monday, July 07, 2025 14:24:25.951",4,66
1751923467030,"Monday, July 07, 2025 14:24:27.030",1,25
1751923467030,"Monday, July 07, 2025 14:24:27.030",2,9
1751923467030,"Monday, July 07, 2025 14:24:27.030",3,67
1751923467030,"Monday, July 07, 2025 14:24:27.030",4,87
1751923468113,"Monday, July 07, 2025 14:24:28.113",1,40
1751923468113,"Monday, July 07, 2025 14:24:28.113",2,75
1751923468113,"Monday, July 07, 2025 14:24:28.113",3,90
1751923468113,"Monday, July 07, 2025 14:24:28.113",4,92
1751923469182,"Monday, July 07, 2025 14:24:29.182",1,24
1751923469182,"Monday, July 07, 2025 14:24:29.182",2,100
1751923469182,"Monday, July 07, 2025 14:24:29.182",3,54
1751923469182,"Monday, July 07, 2025 14:24:29.182",4,62
1751923470259,"Monday, July 07, 2025 14:24:30.259",1,39
1751923470259,"Monday, July 07, 2025 14:24:30.259",2,100
1751923470259,"Monday, July 07, 2025 14:24:30.259",3,40
1751923470259,"Monday, July 07, 2025 14:24:30.259",4,42
1751923471348,"Monday, July 07, 2025 14:24:31.348",1,28
1751923471348,"Monday, July 07, 2025 14:24:31.348",2,17
1751923471348,"Monday, July 07, 2025 14:24:31.348",3,16
1751923471348,"Monday, July 07, 2025 14:24:31.348",4,10
1751923472464,"Monday, July 07, 2025 14:24:32.464",1,100
1751923472464,"Monday, July 07, 2025 14:24:32.464",2,61
1751923472464,"Monday, July 07, 2025 14:24:32.464",3,85
1751923472464,"Monday, July 07, 2025 14:24:32.464",4,24
1751923473551,"Monday, July 07, 2025 14:24:33.551",1,85
1751923473551,"Monday, July 07, 2025 14:24:33.551",2,81
1751923473551,"Monday, July 07, 2025 14:24:33.551",3,45
1751923473551,"Monday, July 07, 2025 14:24:33.551",4,76
1751923474639,"Monday, July 07, 2025 14:24:34.639",1,90
1751923474639,"Monday, July 07, 2025 14:24:34.639",2,7
1751923474639,"Monday, July 07, 2025 14:24:34.639",3,92
1751923474639,"Monday, July 07, 2025 14:24:34.639",4,17
1751923475749,"Monday, July 07, 2025 14:24:35.749",1,22
1751923475749,"Monday, July 07, 2025 14:24:35.749",2,35
1751923475749,"Monday, July 07, 2025 14:24:35.749",3,37
1751923475749,"Monday, July 07, 2025 14:24:35.749",4,37
1751923476848,"Monday, July 07, 2025 14:24:36.848",1,35
1751923476848,"Monday, July 07, 2025 14:24:36.848",2,86
1751923476848,"Monday, July 07, 2025 14:24:36.848",3,35
1751923476848,"Monday, July 07, 2025 14:24:36.848",4,43
1751923477953,"Monday, July 07, 2025 14:24:37.953",1,67
1751923477953,"Monday, July 07, 2025 14:24:37.953",2,75
1751923477953,"Monday, July 07, 2025 14:24:37.953",3,97
1751923477953,"Monday, July 07, 2025 14:24:37.953",4,78
1751923479165,"Monday, July 07, 2025 14:24:39.165",1,76
1751923479165,"Monday, July 07, 2025 14:24:39.165",2,22
1751923479165,"Monday, July 07, 2025 14:24:39.165",3,47
1751923479165,"Monday, July 07, 2025 14:24:39.165",4,92
1751923480256,"Monday, July 07, 2025 14:24:40.256",1,13
1751923480256,"Monday, July 07, 2025 14:24:40.256",2,81
1751923480256,"Monday, July 07, 2025 14:24:40.256",3,22
1751923480256,"Monday, July 07, 2025 14:24:40.256",4,48
1751923481386,"Monday, July 07, 2025 14:24:41.386",1,17
1751923481386,"Monday, July 07, 2025 14:24:41.386",2,12
1751923481386,"Monday, July 07, 2025 14:24:41.386",3,100
1751923481386,"Monday, July 07, 2025 14:24:41.386",4,26
1751923482475,"Monday, July 07, 2025 14:24:42.475",1,34
1751923482475,"Monday, July 07, 2025 14:24:42.475",2,6
1751923482475,"Monday, July 07, 2025 14:24:42.475",3,35
1751923482475,"Monday, July 07, 2025 14:24:42.475",4,55
1751923483562,"Monday, July 07, 2025 14:24:43.562",1,12
1751923483562,"Monday, July 07, 2025 14:24:43.562",2,16
1751923483562,"Monday, July 07, 2025 14:24:43.562",3,59
1751923483562,"Monday, July 07, 2025 14:24:43.562",4,15
1751923484711,"Monday, July 07, 2025 14:24:44.711",1,9
1751923484711,"Monday, July 07, 2025 14:24:44.711",2,50
1751923484711,"Monday, July 07, 2025 14:24:44.711",3,31
1751923484711,"Monday, July 07, 2025 14:24:44.711",4,93
1751923485780,"Monday, July 07, 2025 14:24:45.780",1,19
1751923485780,"Monday, July 07, 2025 14:24:45.780",2,34
1751923485780,"Monday, July 07, 2025 14:24:45.780",3,11
1751923485780,"Monday, July 07, 2025 14:24:45.780",4,16
1751923486842,"Monday, July 07, 2025 14:24:46.842",1,2
1751923486842,"Monday, July 07, 2025 14:24:46.842",2,88
1751923486842,"Monday, July 07, 2025 14:24:46.842",3,65
1751923486842,"Monday, July 07, 2025 14:24:46.842",4,7
1751923487928,"Monday, July 07, 2025 14:24:47.928",1,34
1751923487928,"Monday, July 07, 2025 14:24:47.928",2,61
1751923487928,"Monday, July 07, 2025 14:24:47.928",3,74
1751923487928,"Monday, July 07, 2025 14:24:47.928",4,87
1751923489012,"Monday, July 07, 2025 14:24:49.012",1,7
1751923489012,"Monday, July 07, 2025 14:24:49.012",2,96
1751923489012,"Monday, July 07, 2025 14:24:49.012",3,34
1751923489012,"Monday, July 07, 2025 14:24:49.012",4,17
1751923490087,"Monday, July 07, 2025 14:24:50.087",1,75
1751923490087,"Monday, July 07, 2025 14:24:50.087",2,78
1751923490087,"Monday, July 07, 2025 14:24:50.087",3,71
1751923490087,"Monday, July 07, 2025 14:24:50.087",4,68
1751923491177,"Monday, July 07, 2025 14:24:51.177",1,14
1751923491177,"Monday, July 07, 2025 14:24:51.177",2,67
1751923491177,"Monday, July 07, 2025 14:24:51.177",3,28
1751923491177,"Monday, July 07, 2025 14:24:51.177",4,100
1751923492267,"Monday, July 07, 2025 14:24:52.267",1,18
1751923492267,"Monday, July 07, 2025 14:24:52.267",2,78
1751923492267,"Monday, July 07, 2025 14:24:52.267",3,66
1751923492267,"Monday, July 07, 2025 14:24:52.267",4,73
1751923493427,"Monday, July 07, 2025 14:24:53.427",1,74
1751923493427,"Monday, July 07, 2025 14:24:53.427",2,99
1751923493427,"Monday, July 07, 2025 14:24:53.427",3,9
1751923493427,"Monday, July 07, 2025 14:24:53.427",4,44
1751923494514,"Monday, July 07, 2025 14:24:54.514",1,41
1751923494514,"Monday, July 07, 2025 14:24:54.514",2,93
1751923494514,"Monday, July 07, 2025 14:24:54.514",3,2
1751923494514,"Monday, July 07, 2025 14:24:54.514",4,55
1751923495606,"Monday, July 07, 2025 14:24:55.606",1,84
1751923495606,"Monday, July 07, 2025 14:24:55.606",2,22
1751923495606,"Monday, July 07, 2025 14:24:55.606",3,92
1751923495606,"Monday, July 07, 2025 14:24:55.606",4,61
1751923496727,"Monday, July 07, 2025 14:24:56.727",1,12
1751923496727,"Monday, July 07, 2025 14:24:56.727",2,94
1751923496727,"Monday, July 07, 2025 14:24:56.727",3,96
1751923496727,"Monday, July 07, 2025 14:24:56.727",4,64
1751923497806,"Monday, July 07, 2025 14:24:57.806",1,89
1751923497806,"Monday, July 07, 2025 14:24:57.806",2,32
1751923497806,"Monday, July 07, 2025 14:24:57.806",3,2
1751923497806,"Monday, July 07, 2025 14:24:57.806",4,17
1751923498920,"Monday, July 07, 2025 14:24:58.920",1,17
1751923498920,"Monday, July 07, 2025 14:24:58.920",2,76
1751923498920,"Monday, July 07, 2025 14:24:58.920",3,14
1751923498920,"Monday, July 07, 2025 14:24:58.920",4,63
1751923499991,"Monday, July 07, 2025 14:24:59.991",1,61
1751923499991,"Monday, July 07, 2025 14:24:59.991",2,60
1751923499991,"Monday, July 07, 2025 14:24:59.991",3,100
1751923499991,"Monday, July 07, 2025 14:24:59.991",4,21
1751923501100,"Monday, July 07, 2025 14:25:01.100",1,37
1751923501100,"Monday, July 07, 2025 14:25:01.100",2,4
1751923501100,"Monday, July 07, 2025 14:25:01.100",3,19
1751923501100,"Monday, July 07, 2025 14:25:01.100",4,74
1751923502184,"Monday, July 07, 2025 14:25:02.184",1,80
1751923502184,"Monday, July 07, 2025 14:25:02.184",2,6
1751923502184,"Monday, July 07, 2025 14:25:02.184",3,7
1751923502184,"Monday, July 07, 2025 14:25:02.184",4,62
1751923503270,"Monday, July 07, 2025 14:25:03.270",1,1
1751923503270,"Monday, July 07, 2025 14:25:03.270",2,18
1751923503270,"Monday, July 07, 2025 14:25:03.270",3,63
1751923503270,"Monday, July 07, 2025 14:25:03.270",4,72
1751923504363,"Monday, July 07, 2025 14:25:04.363",1,78
1751923504363,"Monday, July 07, 2025 14:25:04.363",2,66
1751923504363,"Monday, July 07, 2025 14:25:04.363",3,16
1751923504363,"Monday, July 07, 2025 14:25:04.363",4,46
1751923505459,"Monday, July 07, 2025 14:25:05.459",1,73
1751923505459,"Monday, July 07, 2025 14:25:05.459",2,42
1751923505459,"Monday, July 07, 2025 14:25:05.459",3,15
1751923505459,"Monday, July 07, 2025 14:25:05.459",4,24
1751923506530,"Monday, July 07, 2025 14:25:06.530",1,32
1751923506530,"Monday, July 07, 2025 14:25:06.530",2,52
1751923506530,"Monday, July 07, 2025 14:25:06.530",3,18
1751923506530,"Monday, July 07, 2025 14:25:06.530",4,1
